# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
76500 -13259.7 296.696 -22.85
76600 -13260.7 295.853 106.554
76700 -13227 297.174 -66.31
76800 -13181.9 301.392 -20.4811
76900 -13195 301.235 -31.1124
77000 -13236 293.139 -25.6039
77100 -13228.8 300.285 30.2233
77200 -13229.1 297.934 24.7272
77300 -13252 296.693 27.542
77400 -13255.6 297.152 -8.65463
77500 -13239.1 297.733 15.5676
77600 -13231.6 297.854 -16.8026
77700 -13263.8 301.861 52.7367
77800 -13289.1 293.401 -39.6099
77900 -13273.5 298.367 5.57426
78000 -13247.2 302.162 -12.4636
78100 -13271.3 295.908 30.4038
78200 -13282.4 291.983 8.31535
78300 -13243.1 303.382 -28.1414
78400 -13219.9 299.648 -30.3582
78500 -13238.4 293.864 23.2265
78600 -13247.3 302.534 14.1834
78700 -13247.5 295.509 33.4405
78800 -13251.5 295.359 6.41625
78900 -13233.9 304.163 4.04914
79000 -13230.3 296.023 -73.1537
79100 -13246.3 295.398 18.3157
79200 -13245.3 300.322 16.0375
79300 -13247.1 297.906 11.4736
79400 -13246 295.006 24.8394
79500 -13235.9 301.973 33.6269
79600 -13252.5 298.381 -18.6205
79700 -13252.7 291.859 61.5646
79800 -13234.3 305.431 -74.6987
79900 -13243 297.636 17.2322
80000 -13275.2 292.909 -17.4393
80100 -13253.1 297.124 33.8488
80200 -13217.4 303.073 -14.1987
80300 -13240.7 297.329 33.7927
80400 -13261.4 296.441 -20.1812
80500 -13249.3 297.913 -2.79865
80600 -13259.9 298.989 -21.8883
80700 -13275 295.405 10.2
80800 -13244 299.161 -31.8117
80900 -13231.8 301.864 0.052256
81000 -13266.6 296.019 43.5419
81100 -13270.6 293.205 0.750776
81200 -13235.8 301.809 10.708
81300 -13253 301.832 -21.9516
81400 -13271.5 289.071 -20.9595
81500 -13234.8 301.47 -0.250608
81600 -13221.3 304.227 9.3692
81700 -13271.1 292.612 2.2216
81800 -13257.9 292.255 -12.6662
81900 -13214.3 311.699 -36.3689
82000 -13283.1 293.611 74.4663
82100 -13317.4 285.854 1.98208
82200 -13251.3 309.233 -6.346
82300 -13256.4 302.869 42.3575
82400 -13317.7 286.456 59.6545
82500 -13284.1 297.419 -61.3101
82600 -13231.2 309.644 -11.0486
82700 -13265.8 289.574 -43.8856
82800 -13294.5 294.804 20.4108
82900 -13248.5 303.802 38.326
83000 -13241.3 302.213 28.7744
83100 -13292.4 295.711 0.860074
83200 -13308.1 291.318 -40.8589
83300 -13236.3 296.728 39.6432
83400 -13217 312.736 -18.172
83500 -13310.1 289.617 -9.9209
83600 -13330.9 289.571 -41.1994
83700 -13254 307.779 -28.2389
83800 -13225.6 298.573 39.1331
83900 -13278.4 296.908 13.1648
84000 -13289.4 293.573 57.2237
84100 -13278.2 303.844 -76.8844
84200 -13278.7 294.634 63.2214
84300 -13286.4 296.473 -39.4586
84400 -13285 301.517 51.1156
84500 -13275.4 296.963 -20.7258
84600 -13268.8 295.342 -13.9629
84700 -13252.5 303.341 36.4004
84800 -13266.8 296.419 -11.8017
84900 -13284.7 292.631 5.06284
85000 -13257.3 301.735 -10.4727
85100 -13264.4 303.129 -16.5542
85200 -13279.8 287.404 59.3377
85300 -13263.8 304.257 -2.11994
85400 -13258.5 301.492 -43.6777
85500 -13301.6 289.581 -25.1524
85600 -13291.9 299.629 -7.86966
85700 -13265.2 304.82 36.669
85800 -13298.2 293.822 -9.00559
85900 -13306 293.864 34.8937
86000 -13259.3 303.345 7.02326
86100 -13258 299.55 -3.4864
86200 -13325.7 295.403 32.6304
86300 -13314.2 290.657 -25.0237
86400 -13267.1 310.15 -32.1951
86500 -13276.4 293.249 -38.7844
86600 -13269.3 292.444 -10.0622
86700 -13238.2 304.328 61.0876
86800 -13247.4 299.552 29.0325
86900 -13267.8 294.774 -8.03591
87000 -13251.8 296.047 12.1175
87100 -13235.2 302.188 -17.6673
87200 -13256.7 296.607 2.34556
87300 -13252.4 292.526 5.94182
87400 -13221.6 307.474 2.33399
87500 -13265 295.779 23.514
87600 -13284 291.113 -6.78445
87700 -13246.8 306.568 -31.0055
87800 -13267.8 295.736 29.2684
87900 -13295.5 295.486 41.4465
88000 -13289.9 301.047 -21.1157
88100 -13299.4 293.611 -18.6873
88200 -13285.1 300.406 6.0979
88300 -13277.4 299.966 -2.32033
88400 -13301.9 293.96 -7.65103
88500 -13299 298.546 23.6649
88600 -13277.8 298.316 -12.6484
88700 -13275.1 299.568 22.1146
88800 -13280 296.69 -73.9062
88900 -13266.4 295.699 -8.82997
89000 -13256.5 307.341 6.14834
89100 -13283 291.82 70.2493
89200 -13306.6 293.221 -20.2383
89300 -13272.7 303.674 20.528
89400 -13278.8 300.079 31.5579
89500 -13300.6 292.917 2.71352
89600 -13263.1 299.06 -32.0425
89700 -13276.4 304.299 -38.6645
89800 -13312.8 289.424 17.8657
89900 -13304.3 297.598 -24.4387
90000 -13279.4 302.429 39.9175
90100 -13270.1 296.347 35.4856
90200 -13272.4 299.138 31.7554
90300 -13282.2 299.916 -55.8355
90400 -13299.4 294.558 35.1795
90500 -13272.8 296.158 -28.6541
90600 -13264.8 302.374 42.4166
90700 -13285.8 295.663 -3.20578
90800 -13271.4 296.453 5.23255
90900 -13252.1 302.053 -17.9771
91000 -13289.5 298.303 9.13294
91100 -13298.8 291.011 11.6652
91200 -13270 303.868 -15.9734
91300 -13280.2 302.493 47.6216
91400 -13322.4 286.959 -14.8226
91500 -13277.3 299.685 14.9483
91600 -13235.2 308.029 -32.0181
91700 -13281.1 291.706 11.353
91800 -13289.3 295.871 -14.4647
91900 -13262.8 301.914 53.8096
92000 -13276 300.065 -38.4473
92100 -13325.3 294.355 3.68813
92200 -13308.6 296.346 -29.4527
92300 -13295.7 303.117 23.0669
92400 -13324.7 291.018 9.5115
92500 -13290.3 298.901 -15.7341
92600 -13264.4 305.354 22.3469
92700 -13307 291.932 -3.88655
92800 -13277.3 294.372 -56.4712
92900 -13249.4 310.634 15.9061
93000 -13326.7 288.617 12.8133
93100 -13322.6 293.911 -1.2041
93200 -13255.8 307.567 0.746026
93300 -13276.8 295.379 -7.28862
93400 -13301.5 294.993 -29.896
93500 -13269.8 299.663 64.5976
93600 -13261.8 301.59 -34.7771
93700 -13275.5 295.532 8.8444
93800 -13278.9 293.868 7.8659
93900 -13257.8 301.559 33.0237
94000 -13257 299.616 -15.6891
94100 -13294.8 298.404 14.0779
94200 -13324.5 292.041 -38.1125
94300 -13300 300.196 71.0697
94400 -13249.4 300.419 -20.3112
94500 -13285.6 302.395 21.0235
94600 -13324 289.92 -5.92455
94700 -13295.6 298.406 -5.39964
94800 -13251.2 300.512 -21.9987
94900 -13277.3 301.178 14.1406
95000 -13309 292.229 -0.643743
95100 -13284.8 296.729 20.5328
95200 -13271.4 307.897 -21.2138
95300 -13311.3 291.042 8.46183
95400 -13288.7 292.457 27.3177
95500 -13224.8 310.573 -72.9967
95600 -13248.1 294.167 30.2438
95700 -13294.5 291.766 -33.3138
95800 -13248 298.017 59.1499
95900 -13227.2 306.623 11.6919
96000 -13278.3 294.332 2.07903
96100 -13297.3 290.556 2.36243
96200 -13236.1 304.592 -13.6512
96300 -13223.6 297.816 -4.75936
96400 -13243.3 298.825 39.4242
96500 -13241.1 296.963 -12.9613
96600 -13251.4 296.914 37.9739
96700 -13245.8 299.88 -26.4692
96800 -13250.1 299.144 20.4435
96900 -13253.5 294.188 -42.0056
97000 -13228.8 299.672 6.04882
97100 -13212.3 297.519 -33.6904
97200 -13226.9 299.696 11.0134
97300 -13253.8 301.631 44.2673
97400 -13270.4 290.881 -5.71925
97500 -13243.3 299.352 3.65761
97600 -13242.1 302.535 -10.0435
97700 -13260 292.74 -3.99771
97800 -13237.8 301.121 17.1951
97900 -13262.1 302.147 -31.4956
98000 -13318.8 289.051 9.19698
98100 -13279.9 297.145 3.53763
98200 -13232.3 306.875 31.243
98300 -13259.3 292.647 -26.9386
98400 -13265.7 296.082 -3.82839
98500 -13257.1 302.854 -25.1467
98600 -13273.2 295.483 34.7287
98700 -13260.6 295.817 23.3107
98800 -13240.6 306.232 -60.6065
98900 -13286.5 293.997 43.4119
99000 -13301.9 291.046 13.9549
99100 -13257.5 305.169 -0.217233
99200 -13247.9 296.222 -4.94577
99300 -13271.9 299.17 24.5311
99400 -13275.8 296.866 -2.79635
99500 -13270 297.964 6.91581
99600 -13273.1 297.056 -40.156
99700 -13280.8 298.836 -7.77407
99800 -13282 298.763 12.1946
99900 -13263.9 296.211 15.65
100000 -13261.6 303.394 -32.473
100100 -13277.8 292.618 9.68079
100200 -13263.6 296.457 52.8605
100300 -13236.2 301.806 -14.8193
100400 -13249.5 299.617 43.4704
100500 -13275.3 297.26 2.86141
100600 -13265.4 292.105 -12.3727
100700 -13234.5 302.222 -36.4521
100800 -13252.5 302.656 35.2535
100900 -13281.9 289.4 -47.0908
101000 -13254.4 300.233 -43.5671
101100 -13234.1 302.344 3.83222
101200 -13261.5 294.827 60.1628
101300 -13267.8 301.743 9.69689
101400 -13268.8 294.156 9.6723
101500 -13259.8 295.132 -49.8407
101600 -13234.2 304.184 36.071
101700 -13275.1 297.866 10.0093
101800 -13292.5 289.438 -0.386511
101900 -13241.4 302.759 -10.4558
102000 -13233.3 303.225 4.89303
102100 -13271.2 292.8 -67.0242
102200 -13261.1 297.166 74.1483
102300 -13236.2 300.58 1.39682
102400 -13258 302.286 2.62025
102500 -13288.1 290.95 2.69787
102600 -13283.9 299.001 43.0787
102700 -13246.1 297.519 -55.7276
102800 -13257.8 302.332 13.6663
102900 -13276.2 291.267 15.1962
103000 -13256.8 302.175 -19.6271
103100 -13251 300.1 -2.88338
103200 -13265.2 294.22 25.2087
103300 -13249.7 298.248 -14.4495
103400 -13238 302.414 8.61134
103500 -13258.2 297.898 35.5957
103600 -13248.6 290.306 -14.1013
103700 -13240.3 305.945 -28.0683
103800 -13261.8 293.939 -4.72619
103900 -13257.3 295.255 -16.8902
104000 -13230.2 302.87 30.8855
104100 -13243.3 295.861 60.4046
104200 -13244.2 296.252 -3.50512
104300 -13227.6 300.436 2.11832
104400 -13216.2 300.111 -34.8382
104500 -13235.4 298.223 55.8866
104600 -13249.8 293.303 -49.7027
104700 -13226.4 299.458 -2.31881
104800 -13206 298.658 -30.9981
104900 -13215.7 301.732 -37.2043
105000 -13251.6 294.985 38.8551
105100 -13261.9 297.435 51.9514
105200 -13244.5 297.833 10.27
105300 -13250.5 300.124 31.256
105400 -13262.8 294.136 25.5863
105500 -13265 299.418 -42.6467
105600 -13262.6 299.832 6.873
105700 -13256.9 293.929 -20.3096
105800 -13265.2 304.714 -32.3865
105900 -13278.4 292.72 -14.7764
106000 -13308.8 298.017 -10.3207
106100 -13292.5 297.073 16.9177
106200 -13275.9 300.804 16.9546
106300 -13278.8 299.018 44.8248
106400 -13266.1 294.881 41.3712
106500 -13253.8 301.636 4.39772
106600 -13288.4 296.74 -60.9555
106700 -13313.5 295.405 39.804
106800 -13281.1 296.992 16.0957
106900 -13243.1 303.148 2.31044
107000 -13249.2 297.816 3.35806
107100 -13282.3 295.343 -40.2882
107200 -13294.8 296.465 -17.2869
107300 -13271.6 299.954 25.7208
107400 -13246.5 298.751 53.9768
107500 -13272 300.903 -62.4871
107600 -13294.6 291.304 -8.60462
107700 -13250.9 297.624 11.0705
107800 -13235.9 309.361 -11.0169
107900 -13298 289.252 23.0951
108000 -13301.8 294.24 -44.9441
108100 -13252 305.841 57.6265
108200 -13263.9 294.487 39.8308
108300 -13266.4 295.455 -2.59321
108400 -13239.1 305.334 5.27167
108500 -13254.3 291.873 -60.2926
108600 -13263.2 298.672 -8.43303
108700 -13242.2 300.712 16.1468
108800 -13250.6 297.934 13.8234
108900 -13273.4 295.619 29.3543
109000 -13266 295.563 1.90112
109100 -13229.7 301.659 -12.348
109200 -13230 299.286 -37.6932
109300 -13241.4 293.054 26.496
109400 -13232.8 301.854 -41.3173
109500 -13221.4 295.948 35.9417
109600 -13231.3 298.451 41.8346
109700 -13236.9 299.31 6.54063
109800 -13242.8 298.247 20.2804
109900 -13260.5 297.801 -37.7473
110000 -13272.1 298.147 19.5097
110100 -13257.6 294.19 -60.5185
110200 -13219 302.79 -12.3183
110300 -13213.9 299.561 -29.9893
110400 -13247.1 295 93.5344
110500 -13262.2 294.497 -1.51778
110600 -13234.1 299.411 12.6876
110700 -13222.8 303.964 -31.1937
110800 -13234.5 292.12 2.05932
110900 -13246.7 300.856 -32.307
111000 -13253.7 299.24 28.2327
111100 -13275.4 293.948 19.3555
111200 -13247.9 297.673 16.0052
111300 -13222.7 305.05 -18.7803
111400 -13246.2 291.622 2.10854
111500 -13246.4 298.498 -29.2695
111600 -13233.3 301.538 40.9374
111700 -13248.3 297.159 46.9676
111800 -13261 293.806 -17.6796
111900 -13224.9 297.365 -13.58
112000 -13200.6 305.284 -5.70156
112100 -13225.4 294.265 9.31309
112200 -13260.2 297.708 21.2581
112300 -13257.7 298.243 -30.5512
112400 -13249.4 293.858 60.9592
112500 -13228.8 301.813 -34.7149
112600 -13238.7 299.079 11.1971
112700 -13242.8 294.283 -68.499
112800 -13216.7 301.539 52.1561
112900 -13227.9 300.383 -49.0776
113000 -13265.5 293.774 87.8335
113100 -13254.9 296.278 -20.1911
113200 -13230.5 302.434 36.0796
113300 -13238.9 296.537 -32.2682
113400 -13260.9 296.359 11.7143
113500 -13249.5 299.33 -32.6207
113600 -13243.8 299.602 61.8132
113700 -13274 299.081 -13.6731
113800 -13272.7 291.908 39.3493
113900 -13231.2 299.019 -73.0314
114000 -13220.2 303.963 49.6043
114100 -13255.5 296.656 -38.0784
114200 -13289.4 293.566 17.9877
114300 -13272.1 300.667 35.5647
114400 -13247.2 297.185 -10.2745
114500 -13250.8 297.043 -16.6561
114600 -13254.6 298.872 18.9878
114700 -13255.8 299.002 4.41192
114800 -13265.8 298.855 -34.4409
114900 -13272.8 292.337 -37.679
115000 -13252.7 303.673 43.2586
115100 -13239.4 295.594 -3.03422
115200 -13249.9 297.899 12.4064
115300 -13238.8 297.878 -4.02285
115400 -13257.9 302.598 38.4179
115500 -13253.6 292.17 39.0362
115600 -13234.8 301.346 -30.7132
115700 -13252.8 300.513 -30.4159
115800 -13288.4 290.713 -38.5567
115900 -13269.2 297.227 61.0372
116000 -13227.1 304.638 11.1458
116100 -13251.4 299.467 -1.65979
116200 -13271.5 291.001 -36.2604
116300 -13255.2 302.856 23.7785
116400 -13245.7 295.34 3.11106
116500 -13254.7 299.676 -11.0303
116600 -13245.2 298.021 2.86484
116700 -13264.5 300.24 25.8427
116800 -13289 294.429 20.9293
116900 -13254.2 294.397 8.73469
117000 -13232.3 308.169 -24.9242
117100 -13265.6 290.364 -1.46816
117200 -13271.1 296.542 -9.18867
117300 -13244.1 305.308 53.8178
117400 -13267.3 295.515 -39.8997
117500 -13268.4 291.99 -46.6979
117600 -13242.4 304.047 22.4807
117700 -13227.7 295.816 55.2114
117800 -13253.1 302.549 14.5335
117900 -13249.2 290.4 -17.9066
118000 -13258.8 305.935 -21.1982
118100 -13262.4 290.662 9.35613
118200 -13241.1 299.461 6.51995
118300 -13228.9 304.411 -28.3453
118400 -13262.6 292.814 -5.3104
118500 -13252.7 295.317 22.8578
118600 -13216.9 304.519 27.535
118700 -13240.8 295.217 -31.5685
118800 -13252.3 297.725 -18.5158
118900 -13223.6 296.138 -7.86621
119000 -13233.5 303.577 58.9505
119100 -13269.7 290.911 27.4147
119200 -13261.3 298.169 -7.71309
119300 -13235 302.604 -6.77848
119400 -13242.9 295.409 13.6937
119500 -13237.5 297.295 -40.4547
119600 -13220.2 298.656 33.8709
119700 -13235.6 301.032 1.68136
119800 -13258.8 295.677 -0.92519
119900 -13256.1 297.277 -7.58097
120000 -13241.5 301.03 -17.7548
120100 -13244.7 295.437 -5.64344
120200 -13237 296.881 38.3903
120300 -13219.4 302.58 56.6956
120400 -13238 296.21 -20.8196
120500 -13264.5 297.269 -100.942
120600 -13275.3 295.991 48.7945
120700 -13246.3 296.571 5.9098
120800 -13210.9 303.28 13.5516
120900 -13248.4 300.142 16.6785
121000 -13275.5 287.826 -8.88247
121100 -13236.8 302.435 -24.7952
121200 -13197.3 300.536 -7.25705
121300 -13226.4 300.075 28.0262
121400 -13265.8 292.955 -37.4323
121500 -13231.7 294.171 0.587473
121600 -13211.6 309.897 6.39572
121700 -13252.5 289.655 58.871
121800 -13257.8 297.172 29.1558
121900 -13209.6 298.999 -30.6153
122000 -13211.5 304.474 -31.9801
122100 -13216.1 290.458 35.2386
122200 -13214.9 302.165 -5.36788
122300 -13229.3 297.994 -44.5052
122400 -13218.8 292.859 1.14774
122500 -13201.9 304.585 27.1934
122600 -13217.3 296.066 14.1763
122700 -13242.3 295.863 -13.5987
122800 -13213.9 300.009 46.1912
122900 -13212.5 301.413 -38.1561
123000 -13253.5 291.678 -9.88939
123100 -13255.4 299.943 -28.2807
123200 -13249 300.229 -1.40607
123300 -13276.4 296.901 33.5264
123400 -13254.5 292.796 52.0948
123500 -13208.6 308.004 7.20595
123600 -13240 295.364 -19.9427
123700 -13275.5 290.761 -44.6295
123800 -13237.8 301.692 -15.443
123900 -13235.7 304.03 10.5625
124000 -13274.2 290.517 67.1757
124100 -13271.3 301.982 -29.1957
124200 -13255.5 297.643 -35.0857
124300 -13262.4 296.955 -5.75566
124400 -13256.7 296.135 33.4884
124500 -13251.8 299.273 4.06555
124600 -13223.2 295.574 -63.0115
124700 -13208.3 304.392 47.6593
124800 -13235.8 293.252 18.2256
124900 -13238 298.076 -28.5145
125000 -13221.7 300.517 26.4464
125100 -13242.9 298.429 12.3179
125200 -13246.2 292.979 22.6136
125300 -13202.6 301.193 -10.1852
125400 -13217.6 302.856 5.97164
125500 -13271 290.954 -26.2889
125600 -13246.1 295.782 -21.1928
125700 -13214.1 306.257 -28.366
125800 -13230.6 294.285 92.7729
125900 -13228.6 294.4 30.8564
126000 -13193.5 300.52 -14.4258
126100 -13193.3 299.974 -8.04842
126200 -13210.8 298.529 20.901
126300 -13223.1 295.26 -34.5299
126400 -13218.2 297.067 -11.3852
126500 -13206.8 301.544 -32.3814
126600 -13223.1 296.148 21.4263
126700 -13237.4 296.499 45.7358
126800 -13205.9 296.545 -4.71704
126900 -13180.4 305.362 4.68861
127000 -13203.8 292.752 -37.0089
127100 -13217.2 297.404 23.3145
127200 -13189.8 299.053 -24.9836
127300 -13215.1 301.437 56.3981
127400 -13233.8 292.875 0.369454
127500 -13217 301.156 -22.453
127600 -13221.8 300.847 23.8869
127700 -13250.5 292.205 4.56922
127800 -13234.8 298.328 -17.7832
127900 -13234.6 303.457 -34.4401
128000 -13276.5 290.958 -20.2114
128100 -13253.9 299.067 50.4771
128200 -13211.1 301.048 10.0169
128300 -13225.7 298.575 -2.09721
128400 -13254.6 295.892 30.5707
128500 -13250.7 294.341 20.1204
128600 -13227.5 303.512 25.3935
128700 -13236.1 297.989 -44.9455
128800 -13253.6 293.398 -27.0576
128900 -13201.6 297.343 -42.8055
129000 -13197.7 310.505 19.4622
129100 -13259.1 290.086 3.81225
129200 -13273.7 294.044 71.2101
129300 -13217.7 301.525 16.0681
129400 -13218.4 300.983 -47.7091
129500 -13253.5 290.799 -2.99227
129600 -13242.7 302.085 18.7897
129700 -13243 303.478 -12.2787
129800 -13285 288.997 -25.4729
129900 -13254.5 297.362 17.1115
130000 -13198.9 306.511 73.1665
130100 -13246.3 297.227 -16.0026
130200 -13282.9 289.172 -33.1708
130300 -13231.6 302.437 -16.6484
130400 -13227.5 304.08 13.6903
130500 -13257.4 290.15 33.9956
130600 -13252.2 300.016 -0.585341
130700 -13226.7 299.198 11.5498
130800 -13245.3 299.12 -35.9633
130900 -13273.1 297.092 11.7554
131000 -13257.7 294.968 -47.0667
131100 -13269.6 302.171 34.7083
131200 -13290.1 295.367 16.1996
131300 -13250.3 290.617 -6.4051
131400 -13187.9 310.9 2.60109
131500 -13219.3 297.663 22.7591
131600 -13272.2 290.882 -35.6628
131700 -13242.9 297.543 -83.7555
131800 -13220.3 302.425 84.6049
131900 -13235 296.659 21.0727
132000 -13251 298.499 -6.1623
132100 -13254.9 296.922 14.578
132200 -13257.4 299.317 -16.5795
132300 -13250.3 294.797 -21.4983
132400 -13243.7 301.382 30.9526
132500 -13227.9 295.016 6.20863
132600 -13220 302.415 17.1513
132700 -13237.1 297.713 11.7856
132800 -13272.2 293.494 -26.9963
132900 -13252.5 298.264 -32.1818
133000 -13222.9 304.812 23.364
133100 -13245.2 293.701 50.1718
133200 -13245.9 296.072 -17.4307
133300 -13230 302.838 -24.9317
133400 -13245.8 294.071 -28.8048
133500 -13252.7 299.422 27.2393
133600 -13253.5 299.482 7.71927
133700 -13265.2 296.028 57.8284
133800 -13263.5 296.917 -17.6165
133900 -13265 299.978 -64.8981
134000 -13259.4 296.542 1.91381
134100 -13256.6 297.604 36.833
134200 -13240.4 299.102 -2.71062
134300 -13251.1 300.79 -8.32998
134400 -13256.5 291.018 10.1885
134500 -13222.7 303.599 55.4338
134600 -13260.9 304.338 -40.2924
134700 -13310.5 284.506 22.5432
134800 -13267.4 300.601 -88.0292
134900 -13221.3 303.602 -11.1202
135000 -13246.8 298.904 84.3748
135100 -13277.9 289.945 25.8188
135200 -13250.2 302.962 -14.3771
135300 -13260.4 302.367 -30.2572
135400 -13313.6 289.666 -30.9171
135500 -13289.1 297.493 14.1224
135600 -13259.1 306.137 29.0166
135700 -13280.4 294.364 18.5976
135800 -13264.2 291.443 -5.92583
135900 -13212.9 307.221 -16.8551
136000 -13241.8 298.827 -30.1595
136100 -13290.4 291.429 19.3788
136200 -13272 298.507 41.1138
136300 -13245.6 305.088 41.4306
136400 -13264 291.148 -47.9311
136500 -13253.4 296.181 -2.94207
136600 -13226 303.291 -19.1338
136700 -13242.8 297.752 -9.76957
136800 -13241.4 294.195 -24.2997
136900 -13241.6 302.845 34.8671
137000 -13248.7 293.906 40.5892
137100 -13249.8 297.665 12.2799
137200 -13230.1 299.571 -2.43921
137300 -13251.1 300.33 -21.0008
137400 -13259.3 291.195 -44.4529
137500 -13235.2 305.324 6.71528
137600 -13252.9 300.217 91.1269
137700 -13283.7 288.034 -21.1603
137800 -13243.4 298.279 0.977974
137900 -13201.4 307.576 -59.8055
138000 -13260.4 296.957 -4.07223
138100 -13301.4 287.208 26.8732
138200 -13237.1 305.352 29.1367
138300 -13216 304.156 -3.46705
138400 -13277.8 289.672 -32.384
138500 -13280 298.68 44.5887
138600 -13258.2 300.589 4.42177
138700 -13258.3 296.075 5.61465
138800 -13241.7 298.345 -45.1645
138900 -13244.5 300.157 -30.2962
139000 -13269.4 296.308 41.647
139100 -13262.6 296.059 13.9807
139200 -13231.7 300.363 22.416
139300 -13241.4 303.143 11.0373
139400 -13270.5 288.964 -21.9596
139500 -13244.1 299.263 -2.27252
139600 -13222.9 305.265 7.48483
139700 -13265.9 292.106 -4.49442
139800 -13268.8 294.725 62.6914
139900 -13223.4 303.009 -15.4422
140000 -13235.3 300.832 -18.0645
140100 -13268.9 291.777 -24.1372
140200 -13260.5 297.346 -0.0593843
140300 -13254.5 306.461 -0.268467
140400 -13263.8 289.384 -4.99874
140500 -13264.1 300.515 -6.18057
140600 -13246 300.093 17.1446
140700 -13262.9 295.89 28.2005
140800 -13261.6 294.93 -12.3773
140900 -13239.4 305.405 5.4755
141000 -13269.2 297.574 34.744
141100 -13295 289.754 -16.9341
141200 -13257.5 303.594 -5.27753
141300 -13234.9 300.604 -1.53413
141400 -13273.9 293.137 -9.76567
141500 -13274.4 295.784 -16.8131
141600 -13251.1 302.863 -2.40599
141700 -13272.7 298.87 -51.128
141800 -13275 294.374 76.0329
141900 -13250.2 299.612 -20.2025
142000 -13263 299.044 8.21013
142100 -13268.3 294.623 24.4687
142200 -13255.1 301.576 26.0897
142300 -13247.4 295.433 -38.918
142400 -13233.9 298.402 8.67964
142500 -13229.3 300.177 37.8537
142600 -13245.6 297.644 -31.1689
142700 -13259.1 294.736 -22.9729
142800 -13250.4 299.498 3.4743
142900 -13249.4 299.023 -35.2364
143000 -13255.6 295.613 7.30274
143100 -13252.7 302.241 8.92233
143200 -13257.8 296.63 20.8716
143300 -13254.4 294.716 13.5664
143400 -13247.4 305.169 18.0535
143500 -13294.4 293.514 -1.35725
143600 -13287.2 289.45 -4.68524
143700 -13210.4 306.453 -6.92684
143800 -13218.6 304.265 -2.35675
143900 -13281.7 289.808 -18.6641
144000 -13274.8 296.48 5.83649
144100 -13231.8 305.454 -16.2919
144200 -13250.9 295.192 55.0827
144300 -13252.3 293.958 -26.6056
144400 -13239.4 306.004 33.0672
144500 -13254.3 291 41.8024
144600 -13268.9 297.426 -23.0531
144700 -13253.5 302.076 -28.6892
144800 -13253.3 296.935 -23.8058
144900 -13268.8 296.699 -15.574
145000 -13267.4 299.256 -3.66939
145100 -13257.7 297.248 38.3693
145200 -13231.9 297.137 47.8433
145300 -13233.7 301.3 -13.4401
145400 -13244.9 296.218 -34.4578
145500 -13244.6 296.613 32.6544
145600 -13240.9 299.336 -41.3992
145700 -13244.9 297.654 18.0069
145800 -13238.6 297.809 -2.32206
145900 -13216.2 295.721 5.97864
146000 -13214.3 305.51 19.2623
146100 -13257 294.163 9.71644
146200 -13296.7 294.256 -16.6047
146300 -13252.9 297.191 27.3828
146400 -13235 306.148 0.936643
146500 -13297.7 293.801 56.2664
146600 -13293.2 293.704 -24.6159
146700 -13239.1 302.216 -5.38952
146800 -13266.5 302.819 -57.0461
146900 -13313.8 288.253 57.7821
147000 -13264.4 297.795 17.8435
147100 -13194.3 306.204 -58.115
147200 -13242.3 300.965 36.1804
147300 -13293.7 285.992 -61.5902
147400 -13263.6 302.619 35.9436
147500 -13236.1 305.421 -39.5417
147600 -13296.6 289.9 49.2185
147700 -13300 295.239 -20.2657
147800 -13244.1 304.937 34.0282
147900 -13255.5 298.326 -12.8886
148000 -13290.8 292.741 9.98362
148100 -13274 298.422 -4.60325
148200 -13258.9 304.305 -38.8921
148300 -13277.7 291.451 45.5218
148400 -13289.6 297.238 21.5167
148500 -13252.9 297.975 0.74677
148600 -13253.3 306.032 -6.86343
148700 -13300.6 292.091 -40.1689
148800 -13286.6 294.851 49.4807
148900 -13227 303.637 -30.1562
149000 -13243.9 300.587 40.0174
149100 -13265 288.664 -32.5471
149200 -13252.8 304.985 46.0123
149300 -13254.5 297.983 21.9225
149400 -13279.5 293.26 22.2004
149500 -13255.4 299.548 -48.6053
149600 -13227.2 302.182 8.52368
149700 -13246.4 296.558 -16.6414
149800 -13268 298.364 53.3413
149900 -13286.8 294.482 -48.0004
150000 -13273.4 295.909 24.0831
150100 -13249.8 306.237 -31.2408
150200 -13271.6 296.341 17.2509
150300 -13316.9 294.967 18.0498
150400 -13288.8 294.438 -4.38556
150500 -13249.4 303.697 -55.0188
150600 -13266.7 300.216 14.237
150700 -13283.3 290.644 32.9372
150800 -13277.1 303.823 3.71123
150900 -13299.8 297.988 12.9284
151000 -13307.9 290.229 -11.2544
151100 -13258.7 305.261 9.19253
151200 -13280.1 300.006 -16.5577
151300 -13315.4 287.654 32.5178
151400 -13253.7 303.55 -41.1735
151500 -13215.7 304.571 53.0047
151600 -13276.5 293.03 -18.037
151700 -13287 290.038 -4.02155
151800 -13227.2 307.344 -51.7511
151900 -13237.6 297.388 22.247
152000 -13279.9 294.919 -24.2554
152100 -13243.7 296.922 59.3901
152200 -13212.9 302.658 -22.196
152300 -13230.2 299.23 45.5889
152400 -13274.3 294.903 -46.6465
152500 -13272.3 294.515 53.7912
152600 -13241.2 302.698 3.56015
152700 -13272.4 302.183 29.5113
152800 -13294.2 285.412 -45.3787
152900 -13247.5 303.651 1.90633
